category,file,MAE,MAPE(%),MASE_lag1,MASE_lastValue,R2,RMSSE,SMAPE(%),last_value_index,last_value_value,nMAE,nRMSE
90,260506_181140/90/forecast_Wh_metrics_90d.json,[0.49326666666666674],[9.666226801695451],[0.6433406157599452],[0.7388063203770685],[-0.07252254845023831],[0.5027705795303791],[9.325957416772996],"[""2025-11-30T00:00:00""]",[5.85374],[0.09340314661344269],[0.11015632558110246]
90,260506_211848/90/forecast_Wh_metrics_90d.json,[0.516908686419753],[10.258813199827896],[0.6741756033510236],[0.7742169305001789],[-0.18256915891475844],[0.5279343433976809],[9.754415188750745],"[""2025-11-30T00:00:00""]",[5.85374],[0.09787991179232246],[0.11566967078917263]
90,260507_012812/90/forecast_Wh_metrics_90d.json,[3.352075771136832],[62.420621688597976],[4.371928282221575],[5.020681374710218],[-619.7148547541296],[12.095190419063796],[20.732296557478225],"[""2025-11-30T00:00:00""]",[5.85374],[0.6347366361214943],[2.6500391789279645]
90,260507_044806/90/forecast_Wh_metrics_90d.json,[0.6032109481481484],[10.705217334976355],[0.7867349023140358],[0.9034789721837332],[-0.8261903288098174],[0.6560541088427935],[11.566856694457394],"[""2025-11-30T00:00:00""]",[5.85374],[0.1142217880025313],[0.14374053087993005]
90,260507_092846/90/forecast_Wh_metrics_90d.json,[0.47756365185185184],[9.027172338962442],[0.6228600361811159],[0.7152866151584715],[-0.00744674933595757],[0.48727899469648783],[9.03646476689352],"[""2025-11-30T00:00:00""]",[5.85374],[0.09042968196615005],[0.10676214117133971]
90,260507_143713/90/forecast_Wh_metrics_90d.json,[0.49388786666666673],[9.683188844414941],[0.6441508127943621],[0.7397367430413845],[-0.07553123745846602],[0.5034752831023287],[9.337305569065228],"[""2025-11-30T00:00:00""]",[5.85374],[0.09352077474158758],[0.11031072514080294]
90,260507_164636/90/forecast_Wh_metrics_90d.json,[0.4952794320987653],[9.058604388114379],[0.6459657551418886],[0.7418210057859161],[-0.1662635640317649],[0.5242820566913113],[9.379592516056528],"[""2025-11-30T00:00:00""]",[5.85374],[0.09378427641088716],[0.11486945991780825]
90,260507_194147/90/forecast_Wh_metrics_90d.json,[0.6518250760277672],[12.710232971665706],[0.8501396386933574],[0.9762923758945348],[-1.0785370168251305],[0.6999153564077422],[12.074781279617318],"[""2025-11-30T00:00:00""]",[5.85374],[0.12342717896176503],[0.15335046842176248]
90,260507_220033/90/forecast_Wh_metrics_90d.json,[0.4819305679012347],[9.33189276112158],[0.6285555648880666],[0.7218273068286433],[-0.02051430009632993],[0.49042905079363985],[9.117597937018505],"[""2025-11-30T00:00:00""]",[5.85374],[0.09125658499360464],[0.10745231402385771]
90,260508_012821/90/forecast_Wh_metrics_90d.json,[0.5896111992502984],[11.18805520567727],[0.7689974969279226],[0.8831095024419992],[-0.5307423036445826],[0.6006447464013395],[11.150928187932458],"[""2025-11-30T00:00:00""]",[5.85374],[0.11164658998885671],[0.1316004176397254]
90,260508_042748/90/forecast_Wh_metrics_90d.json,[0.8790111259259257],[17.819997011729942],[1.1464459231241269],[1.316567729792885],[-2.2520232416025188],[0.8754744194700375],[15.870146604400876],"[""2025-11-30T00:00:00""]",[5.85374],[0.1664462868016757],[0.19181521177939356]
90,260508_085818/90/forecast_Wh_metrics_90d.json,[0.6634753333333335],[13.500211695540479],[0.8653344292908534],[0.993741930695261],[-1.0151772219361455],[0.6891650795479953],[12.303194720164573],"[""2025-11-30T00:00:00""]",[5.85374],[0.12563322847763775],[0.1509950979087237]
90,260508_120620/90/forecast_Wh_metrics_90d.json,[0.5448462320987654],[10.918580238718784],[0.7106130094328402],[0.8160613053957272],[-0.33041026198517875],[0.5599631315277592],[10.252698395784558],"[""2025-11-30T00:00:00""]",[5.85374],[0.10317006182964482],[0.12268713314053098]
90,260508_153918/90/forecast_Wh_metrics_90d.json,[0.5015670814814815],[9.882425705411714],[0.6541663908201409],[0.7512385387719934],[-0.1107348667823882],[0.5116486623017931],[9.477186188679289],"[""2025-11-30T00:00:00""]",[5.85374],[0.09497488237888507],[0.11210150100727269]
90,260508_173518/90/forecast_Wh_metrics_90d.json,[0.48802304444444444],[9.523048205207711],[0.6365016473535584],[0.7309525132961505],[-0.04956238938949964],[0.4973599037725252],[9.229846444194639],"[""2025-11-30T00:00:00""]",[5.85374],[0.09241023375655447],[0.10897085414609396]
90,260508_201538/90/forecast_Wh_metrics_90d.json,[0.47741496790123455],[9.035873676873335],[0.6226661158722692],[0.7150639188972442],[-0.005532904758960733],[0.4868159332063367],[9.033652681785547],"[""2025-11-30T00:00:00""]",[5.85374],[0.09040152772468789],[0.10666068505129227]
90,260508_223023/90/forecast_Wh_metrics_90d.json,[0.6776830074620928],[13.159310873990963],[0.8838647181593071],[1.0150219403807288],[-1.2458433285913992],[0.7275391506394066],[12.383293589794254],"[""2025-11-30T00:00:00""]",[5.85374],[0.12832354095841456],[0.15940280281652938]
90,260509_004456/90/forecast_Wh_metrics_90d.json,[0.8058713935962603],[15.761032952343005],[1.0510537881731514],[1.2070202980132314],[-1.9485008575196132],[0.8336183573145016],[14.63157340987635],"[""2025-11-30T00:00:00""]",[5.85374],[0.15259681834231154],[0.18264460753549616]
90,260509_034046/90/forecast_Wh_metrics_90d.json,[0.4901572444444445],[9.581323143346685],[0.6392851671714154],[0.7341490813099675],[-0.05838159715477831],[0.49944512738320207],[9.269033618147617],"[""2025-11-30T00:00:00""]",[5.85374],[0.09281435795341028],[0.10942772370115361]
90,260509_065019/90/forecast_Wh_metrics_90d.json,[0.4812320074074075],[9.304434127456428],[0.6276444708113448],[0.7207810149486489],[-0.016503809838652517],[0.48946444054063976],[9.104686373860297],"[""2025-11-30T00:00:00""]",[5.85374],[0.09112430816925683],[0.10724096927654256]
