category,file,MAE,MAPE(%),MASE_lag1,MASE_lastValue,R2,RMSSE,SMAPE(%),last_value_index,last_value_value,nMAE,nRMSE
60,260428_193506/60/forecast_Wh_metrics_60d.json,[1.3009456666666668],[23.758131983787962],[1.7700333810452225],[1.742334057290051],[-6.571677099580463],[1.2584323060892224],[27.34254910923415],"[""2025-12-30T00:00:00""]",[4.57906],[0.2444421841279561],[0.2623820312674386]
60,260428_204240/60/forecast_Wh_metrics_60d.json,[0.5257562493636947],[9.571571719438902],[0.7153304980455568],[0.7041362622365058],[-0.638258819122379],[0.585362738359653],[9.983651400176624],"[""2025-12-30T00:00:00""]",[4.57906],[0.09878737383604581],[0.1220476171629581]
60,260428_214953/60/forecast_Wh_metrics_60d.json,[0.6522769110979605],[11.676872174294596],[0.8874712725602865],[0.873583198829414],[-1.501086085394764],[0.7232661442357198],[12.633164222035903],"[""2025-12-30T00:00:00""]",[4.57906],[0.1225600706396568],[0.15080035624743537]
60,260428_225342/60/forecast_Wh_metrics_60d.json,[0.6458805528871703],[11.588256182627422],[0.8787685512704494],[0.8650166667759719],[-1.3983498807991621],[0.7082557130860357],[12.486050449650087],"[""2025-12-30T00:00:00""]",[4.57906],[0.12135822200633417],[0.14767069452769332]
60,260429_013231/60/forecast_Wh_metrics_60d.json,[1.8089184275430834],[33.11638522528677],[2.461168119759363],[2.422653200608593],[-14.655870800210348],[1.8095576794038186],[41.43855351225287],"[""2025-12-30T00:00:00""]",[4.57906],[0.33988811575113625],[0.3772911878693485]
60,260429_041034/60/forecast_Wh_metrics_60d.json,[1.200945666666666],[21.8621123830412],[1.6339759401852607],[1.6084057848085154],[-5.600213927721039],[1.1749322442544268],[24.933454257309023],"[""2025-12-30T00:00:00""]",[4.57906],[0.22565260740764023],[0.2449723416646217]
60,260429_053015/60/forecast_Wh_metrics_60d.json,[0.5952488119103297],[10.686830669704182],[0.809880300234516],[0.7972064507583642],[-1.0581927993200448],[0.6561102819167691],[11.414369522052436],"[""2025-12-30T00:00:00""]",[4.57906],[0.11184473219065919],[0.1367984178980289]
60,260429_063552/60/forecast_Wh_metrics_60d.json,[1.090090612564546],[19.760278828846587],[1.4831493905099913],[1.4599395258910755],[-4.614058514210937],[1.0836082025996179],[22.321994431238085],"[""2025-12-30T00:00:00""]",[4.57906],[0.2048234119687749],[0.2259313591366016]
60,260429_074125/60/forecast_Wh_metrics_60d.json,[1.4434294382987491],[26.278921931790073],[1.9638931543685845],[1.9331601112034338],[-9.070884262817204],[1.4513348335247116],[31.24532343290148],"[""2025-12-30T00:00:00""]",[4.57906],[0.2712142817127656],[0.30260203892318444]
60,260429_083833/60/forecast_Wh_metrics_60d.json,[1.4434294382987891],[26.278921931790826],[1.9638931543686389],[1.9331601112034873],[-9.070884262817739],[1.45133483352475],[31.245323432902527],"[""2025-12-30T00:00:00""]",[4.57906],[0.2712142817127732],[0.3026020389231925]
60,260429_093130/60/forecast_Wh_metrics_60d.json,[1.3760986666666666],[25.18304759433717],[1.8722846295747086],[1.8429851719080985],[-7.352872690643773],[1.321757390835134],[29.18739743335762],"[""2025-12-30T00:00:00""]",[4.57906],[0.2585631147205749],[0.2755852558552194]
60,260429_103449/60/forecast_Wh_metrics_60d.json,[0.6787157743976674],[12.132375882955552],[0.9234433133583311],[0.908992311710466],[-1.6414592934468506],[0.7432857000684854],[13.168229899511175],"[""2025-12-30T00:00:00""]",[4.57906],[0.12752782114333464],[0.15497441606698717]
60,260429_113222/60/forecast_Wh_metrics_60d.json,[0.5250581800874152],[9.582300446773624],[0.7143807228528213],[0.7032013501140604],[-0.6673528943123841],[0.5905376347807257],[9.96562447769193],"[""2025-12-30T00:00:00""]",[4.57906],[0.09865620957381833],[0.12312657852463774]
60,260429_123108/60/forecast_Wh_metrics_60d.json,[0.6561125353789886],[11.76021896157017],[0.8926899247980566],[0.8787201841678773],[-1.489874992703053],[0.7216433070736524],[12.70633652271175],"[""2025-12-30T00:00:00""]",[4.57906],[0.12328076820664365],[0.1504619961235422]
60,260429_132916/60/forecast_Wh_metrics_60d.json,[1.34152519975],[24.346853394132324],[1.8252448552713267],[1.796681524929632],[-7.968688031304165],[1.3696142794308102],[28.70444138319423],"[""2025-12-30T00:00:00""]",[4.57906],[0.25206690662939485],[0.2855633751224331]
60,260429_142758/60/forecast_Wh_metrics_60d.json,[1.1123602347959956],[20.08671161482904],[1.5134488686072824],[1.4897648462338196],[-5.179038893101066],[1.1368267412599102],[22.93491465895224],"[""2025-12-30T00:00:00""]",[4.57906],[0.20900777972327758],[0.23702737773625615]
60,260429_152902/60/forecast_Wh_metrics_60d.json,[0.9632499789195156],[17.27730109471537],[1.3105732704020046],[1.2900640564456538],[-3.8895544711345336],[1.0112731131400934],[19.46987466270251],"[""2025-12-30T00:00:00""]",[4.57906],[0.18099059379750732],[0.21084955647430065]
60,260429_162456/60/forecast_Wh_metrics_60d.json,[0.6422090675962588],[11.517259006509411],[0.8737732223420853],[0.8600995099514406],[-1.3788069211852791],[0.7053641989927074],[12.409880962824115],"[""2025-12-30T00:00:00""]",[4.57906],[0.12066836546082325],[0.14706781637717634]
60,260429_172305/60/forecast_Wh_metrics_60d.json,[1.4434294382987891],[26.278921931790826],[1.9638931543686389],[1.9331601112034873],[-9.070884262817739],[1.45133483352475],[31.245323432902527],"[""2025-12-30T00:00:00""]",[4.57906],[0.2712142817127732],[0.3026020389231925]
60,260429_181433/60/forecast_Wh_metrics_60d.json,[1.4434294382987491],[26.278921931790073],[1.9638931543685845],[1.9331601112034338],[-9.070884262817204],[1.4513348335247116],[31.24532343290148],"[""2025-12-30T00:00:00""]",[4.57906],[0.2712142817127656],[0.30260203892318444]
